X,Y
107190.5,1927.437760296159
107200.5,1927.5821378991207
107210.5,1927.7265155020823
107220.5,1927.870893105044
107230.5,1928.0152707080056
107240.5,1928.159648310967
107250.5,1928.3040259139286
107260.5,1928.4484035168903
107270.5,1928.592781119852
107271.0,1928.6
107281.0,1928.7467060343236
107291.0,1928.8934120686472
107301.0,1929.0401181029708
107311.0,1929.1868241372947
107321.0,1929.3335301716183
107331.0,1929.480236205942
107341.0,1929.6269422402656
107351.0,1929.7736482745893
107361.0,1929.920354308913
107371.0,1930.0670603432366
107381.0,1930.2137663775604
107391.0,1930.360472411884
107401.0,1930.5071784462077
107411.0,1930.6538844805314
107421.0,1930.800590514855
107431.0,1930.9472965491786
107441.0,1931.0940025835025
107451.0,1931.2407086178262
107461.0,1931.3874146521498
107471.0,1931.5341206864734
107481.0,1931.680826720797
107491.0,1931.8275327551207
107501.0,1931.9742387894444
107511.0,1932.1209448237682
107521.0,1932.2676508580919
107531.0,1932.4143568924155
107541.0,1932.5610629267392
107551.0,1932.7077689610628
107561.0,1932.8544749953865
107571.0,1933.00118102971
107581.0,1933.147887064034
107591.0,1933.2945930983576
107601.0,1933.4412991326813
107611.0,1933.588005167005
107621.0,1933.7347112013285
107631.0,1933.8814172356522
107641.0,1934.0281232699758
107651.0,1934.1748293042997
107661.0,1934.3215353386233
107671.0,1934.468241372947
107681.0,1934.6149474072706
107691.0,1934.7616534415943
107701.0,1934.908359475918
107711.0,1935.0550655102418
107721.0,1935.2017715445654
107731.0,1935.348477578889
107741.0,1935.4951836132127
107751.0,1935.6418896475363
107761.0,1935.78859568186
107771.0,1935.9353017161836
107781.0,1936.0820077505075
107791.0,1936.2287137848311
107801.0,1936.3754198191548
107811.0,1936.5221258534784
107821.0,1936.668831887802
107831.0,1936.8155379221257
107841.0,1936.9622439564494
107851.0,1937.1089499907732
107861.0,1937.2556560250969
107871.0,1937.4023620594205
107881.0,1937.5490680937442
107891.0,1937.6957741280678
107901.0,1937.8424801623914
107911.0,1937.9891861967153
107921.0,1938.135892231039
107931.0,1938.2825982653626
107941.0,1938.4293042996862
107951.0,1938.5760103340099
107961.0,1938.7227163683335
107971.0,1938.8694224026572
107981.0,1939.016128436981
107991.0,1939.1628344713047
108001.0,1939.3095405056283
108011.0,1939.456246539952
108021.0,1939.6029525742756
108031.0,1939.7496586085992
108041.0,1939.896364642923
108051.0,1940.0430706772468
108061.0,1940.1897767115704
108071.0,1940.336482745894
108081.0,1940.4831887802177
108091.0,1940.6298948145413
108101.0,1940.776600848865
108111.0,1940.9233068831886
108121.0,1941.0700129175125
108131.0,1941.2167189518361
108141.0,1941.3634249861598
108151.0,1941.5101310204834
108161.0,1941.656837054807
108171.0,1941.8035430891307
108181.0,1941.9502491234546
108191.0,1942.0969551577782
108201.0,1942.2436611921019
108211.0,1942.3903672264255
108221.0,1942.5370732607491
108231.0,1942.6837792950728
108241.0,1942.8304853293964
108251.0,1942.9771913637203
108261.0,1943.123897398044
108271.0,1943.2706034323676
108281.0,1943.4173094666912
108291.0,1943.5640155010149
108301.0,1943.7107215353385
108311.0,1943.8574275696621
108321.0,1944.004133603986
108331.0,1944.1508396383097
108341.0,1944.2975456726333
108351.0,1944.444251706957
108354.8,1944.5
108364.8,1944.6471805721644
108374.8,1944.794361144329
108384.8,1944.9415417164935
108394.8,1945.088722288658
108404.8,1945.2359028608223
108414.8,1945.383083432987
108424.8,1945.5302640051514
108434.8,1945.6774445773158
108444.8,1945.8246251494802
108454.8,1945.9718057216448
108464.8,1946.1189862938093
108474.8,1946.2661668659737
108484.8,1946.413347438138
108494.8,1946.5605280103027
108504.8,1946.7077085824671
108514.8,1946.8548891546316
108524.8,1947.002069726796
108534.8,1947.1492502989606
108544.8,1947.296430871125
108554.8,1947.4436114432895
108564.8,1947.5907920154539
108574.8,1947.7379725876185
108584.8,1947.885153159783
108594.8,1948.0323337319473
108604.8,1948.179514304112
108614.8,1948.3266948762764
108624.8,1948.4738754484408
108634.8,1948.6210560206052
108644.8,1948.7682365927699
108654.8,1948.9154171649343
108664.8,1949.0625977370987
108674.8,1949.2097783092631
108684.8,1949.3569588814278
108694.8,1949.5041394535922
108704.8,1949.6513200257566
108714.8,1949.798500597921
108724.8,1949.9456811700857
108734.8,1950.09286174225
108744.8,1950.2400423144145
108754.8,1950.387222886579
108764.8,1950.5344034587436
108774.8,1950.681584030908
108784.8,1950.8287646030724
108794.8,1950.975945175237
108804.8,1951.1231257474014
108814.8,1951.2703063195659
108824.8,1951.4174868917303
108834.8,1951.564667463895
108844.8,1951.7118480360593
108854.8,1951.8590286082238
108864.8,1952.0062091803882
108874.8,1952.1533897525528
108884.8,1952.3005703247172
108894.8,1952.4477508968816
108904.8,1952.594931469046
108914.8,1952.7421120412107
108924.8,1952.8892926133751
108934.8,1953.0364731855395
108944.8,1953.183653757704
108954.8,1953.3308343298686
108964.8,1953.478014902033
108974.8,1953.6251954741974
108984.8,1953.7723760463618
108994.8,1953.9195566185265
109004.8,1954.066737190691
109014.8,1954.2139177628553
109024.8,1954.36109833502
109034.8,1954.5082789071844
109044.8,1954.6554594793488
109054.8,1954.8026400515132
109064.8,1954.9498206236779
109074.8,1955.0970011958423
109084.8,1955.2441817680067
109094.8,1955.391362340171
109104.8,1955.5385429123357
109114.8,1955.6857234845002
109124.8,1955.8329040566646
109134.8,1955.980084628829
109144.8,1956.1272652009936
109154.8,1956.274445773158
109164.8,1956.4216263453225
109174.8,1956.5688069174869
109184.8,1956.7159874896515
109194.8,1956.863168061816
109204.8,1957.0103486339804
109214.8,1957.157529206145
109224.8,1957.3047097783094
109234.8,1957.4518903504738
109244.8,1957.5990709226382
109254.8,1957.746251494803
109264.8,1957.8934320669673
109274.8,1958.0406126391317
109284.8,1958.1877932112961
109294.8,1958.3349737834608
109304.8,1958.4821543556252
109314.8,1958.6293349277896
109324.8,1958.776515499954
109334.8,1958.9236960721187
109344.8,1959.070876644283
109354.8,1959.2180572164475
109364.8,1959.365237788612
109374.8,1959.5124183607766
109384.8,1959.659598932941
109394.8,1959.8067795051054
109404.8,1959.9539600772698
109414.8,1960.1011406494345
109424.8,1960.2483212215989
109434.8,1960.3955017937633
109441.9,1960.5
109451.9,1960.6494864269994
109461.9,1960.7989728539985
109471.9,1960.948459280998
109481.9,1961.097945707997
109491.9,1961.2474321349964
109501.9,1961.3969185619956
109511.9,1961.546404988995
109521.9,1961.695891415994
109531.9,1961.8453778429935
109541.9,1961.9948642699926
109551.9,1962.144350696992
109561.9,1962.2938371239911
109571.9,1962.4433235509905
109581.9,1962.5928099779896
109591.9,1962.742296404989
109601.9,1962.8917828319882
109611.9,1963.0412692589875
109621.9,1963.1907556859867
109631.9,1963.340242112986
109641.9,1963.4897285399852
109651.9,1963.6392149669846
109661.9,1963.7887013939837
109671.9,1963.938187820983
109681.9,1964.0876742479822
109691.9,1964.2371606749816
109701.9,1964.3866471019808
109711.9,1964.5361335289801
109721.9,1964.6856199559795
109731.9,1964.8351063829787
109741.9,1964.984592809978
109751.9,1965.1340792369772
109761.9,1965.2835656639766
109771.9,1965.4330520909757
109781.9,1965.582538517975
109791.9,1965.7320249449742
109801.9,1965.8815113719736
109811.9,1966.0309977989727
109821.9,1966.1804842259721
109831.9,1966.3299706529713
109841.9,1966.4794570799706
109851.9,1966.6289435069698
109861.9,1966.7784299339692
109871.9,1966.9279163609683
109881.9,1967.0774027879677
109891.9,1967.2268892149668
109901.9,1967.3763756419662
109911.9,1967.5258620689654
109921.9,1967.6753484959647
109931.9,1967.8248349229639
109941.9,1967.9743213499632
109951.9,1968.1238077769624
109961.9,1968.2732942039618
109971.9,1968.4227806309611
109981.9,1968.5722670579603
109991.9,1968.7217534849597
110001.9,1968.8712399119588
110011.9,1969.0207263389582
110021.9,1969.1702127659573
110031.9,1969.3196991929567
110041.9,1969.4691856199559
110051.9,1969.6186720469552
110061.9,1969.7681584739544
110071.9,1969.9176449009537
110081.9,1970.067131327953
110091.9,1970.2166177549523
110101.9,1970.3661041819514
110111.9,1970.5155906089508
110121.9,1970.66507703595
110131.9,1970.8145634629493
110141.9,1970.9640498899485
110151.9,1971.1135363169478
110161.9,1971.263022743947
110171.9,1971.4125091709464
110181.9,1971.5619955979455
110191.9,1971.7114820249449
110201.9,1971.860968451944
110211.9,1972.0104548789434
110221.9,1972.1599413059425
110231.9,1972.309427732942
110241.9,1972.4589141599413
110251.9,1972.6084005869404
110261.9,1972.7578870139398
110271.9,1972.907373440939
110281.9,1973.0568598679383
110291.9,1973.2063462949375
110301.9,1973.3558327219368
110311.9,1973.505319148936
110321.9,1973.6548055759354
110331.9,1973.8042920029345
110341.9,1973.953778429934
110351.9,1974.103264856933
110361.9,1974.2527512839324
110371.9,1974.4022377109316
110381.9,1974.551724137931
110391.9,1974.70121056493
110401.9,1974.8506969919295
110411.9,1975.0001834189286
110421.9,1975.149669845928
110431.9,1975.2991562729271
110441.9,1975.4486426999265
110451.9,1975.5981291269256
110461.9,1975.747615553925
110471.9,1975.8971019809242
110481.9,1976.0465884079235
110491.9,1976.1960748349227
110501.9,1976.345561261922
110511.9,1976.4950476889214
110521.9,1976.6445341159206
110531.9,1976.79402054292
110532.3,1976.8
110542.3,1976.9508778346744
110552.3,1977.101755669349
110562.3,1977.2526335040234
110572.3,1977.4035113386979
110582.3,1977.5543891733723
110592.3,1977.7052670080468
110602.3,1977.8561448427213
110612.3,1978.0070226773958
110622.3,1978.1579005120702
110632.3,1978.3087783467447
110642.3,1978.4596561814192
110652.3,1978.6105340160937
110662.3,1978.7614118507681
110672.3,1978.9122896854426
110682.3,1979.063167520117
110692.3,1979.2140453547916
110702.3,1979.364923189466
110712.3,1979.5158010241405
110722.3,1979.666678858815
110732.3,1979.8175566934895
110742.3,1979.968434528164
110752.3,1980.1193123628384
110762.3,1980.2701901975129
110772.3,1980.4210680321873
110782.3,1980.5719458668618
110792.3,1980.7228237015363
110802.3,1980.8737015362108
110812.3,1981.0245793708852
110822.3,1981.1754572055595
110832.3,1981.326335040234
110842.3,1981.4772128749084
110852.3,1981.628090709583
110862.3,1981.7789685442574
110872.3,1981.9298463789319
110882.3,1982.0807242136063
110892.3,1982.2316020482808
110902.3,1982.3824798829553
110912.3,1982.5333577176298
110922.3,1982.6842355523042
110932.3,1982.8351133869787
110942.3,1982.9859912216532
110952.3,1983.1368690563277
110962.3,1983.2877468910021
110972.3,1983.4386247256766
110982.3,1983.589502560351
110992.3,1983.7403803950256
111002.3,1983.8912582297
111012.3,1984.0421360643745
111022.3,1984.193013899049
111032.3,1984.3438917337235
111042.3,1984.494769568398
111052.3,1984.6456474030724
111062.3,1984.796525237747
111072.3,1984.9474030724214
111082.3,1985.0982809070958
111092.3,1985.2491587417703
111102.3,1985.4000365764448
111112.3,1985.5509144111193
111122.3,1985.7017922457937
111132.3,1985.8526700804682
111142.3,1986.0035479151427
111152.3,1986.1544257498172
111162.3,1986.3053035844916
111172.3,1986.4561814191661
111182.3,1986.6070592538406
111192.3,1986.757937088515
111202.3,1986.9088149231895
111212.3,1987.059692757864
111222.3,1987.2105705925385
111232.3,1987.361448427213
111242.3,1987.5123262618874
111252.3,1987.663204096562
111262.3,1987.8140819312364
111272.3,1987.9649597659109
111282.3,1988.1158376005853
111292.3,1988.2667154352598
111302.3,1988.4175932699343
111312.3,1988.5684711046088
111322.3,1988.7193489392832
111332.3,1988.8702267739577
111342.3,1989.0211046086322
111352.3,1989.1719824433067
111362.3,1989.3228602779811
111372.3,1989.4737381126556
111382.3,1989.62461594733
111392.3,1989.7754937820046
111402.3,1989.9263716166788
111412.3,1990.0772494513533
111422.3,1990.2281272860278
111432.3,1990.3790051207022
111442.3,1990.5298829553767
111452.3,1990.6807607900512
111462.3,1990.8316386247257
111472.3,1990.9825164594001
111482.3,1991.1333942940746
111492.3,1991.284272128749
111502.3,1991.4351499634236
111512.3,1991.586027798098
111522.3,1991.7369056327725
111532.3,1991.887783467447
111542.3,1992.0386613021215
111552.3,1992.189539136796
111562.3,1992.3404169714704
111572.3,1992.4912948061449
111582.3,1992.6421726408194
111592.3,1992.7930504754938
111602.3,1992.9439283101683
111612.3,1993.0948061448428
111622.3,1993.2456839795173
111625.9,1993.3
111635.9,1993.454968094804
111645.9,1993.6099361896079
111655.9,1993.764904284412
111665.9,1993.919872379216
111675.9,1994.07484047402
111685.9,1994.229808568824
111695.9,1994.3847766636281
111705.9,1994.539744758432
111715.9,1994.694712853236
111725.9,1994.84968094804
111735.9,1995.004649042844
111745.9,1995.1596171376482
111755.9,1995.3145852324521
111765.9,1995.469553327256
111775.9,1995.62452142206
111785.9,1995.779489516864
111795.9,1995.9344576116682
111805.9,1996.0894257064722
111815.9,1996.2443938012761
111825.9,1996.39936189608
111835.9,1996.554329990884
111845.9,1996.7092980856883
111855.9,1996.8642661804922
111865.9,1997.0192342752962
111875.9,1997.1742023701001
111885.9,1997.3291704649043
111895.9,1997.4841385597083
111905.9,1997.6391066545123
111915.9,1997.7940747493162
111925.9,1997.9490428441202
111935.9,1998.1040109389244
111945.9,1998.2589790337283
111955.9,1998.4139471285323
111965.9,1998.5689152233363
111975.9,1998.7238833181405
111985.9,1998.8788514129444
111995.9,1999.0338195077484
112005.9,1999.1887876025523
112015.9,1999.3437556973563
112025.9,1999.4987237921605
112035.9,1999.6536918869645
112045.9,1999.8086599817684
112055.9,1999.9636280765724
112065.9,2000.1185961713763
112075.9,2000.2735642661805
112085.9,2000.4285323609845
112095.9,2000.5835004557885
112105.9,2000.7384685505924
112115.9,2000.8934366453964
112125.9,2001.0484047402006
112135.9,2001.2033728350045
112145.9,2001.3583409298085
112155.9,2001.5133090246125
112165.9,2001.6682771194166
112175.9,2001.8232452142206
112185.9,2001.9782133090246
112195.9,2002.1331814038285
112205.9,2002.2881494986325
112215.9,2002.4431175934367
112225.9,2002.5980856882406
112235.9,2002.7530537830446
112245.9,2002.9080218778486
112255.9,2003.0629899726528
112265.9,2003.2179580674567
112275.9,2003.3729261622607
112285.9,2003.5278942570646
112295.9,2003.6828623518686
112305.9,2003.8378304466728
112315.9,2003.9927985414768
112325.9,2004.1477666362807
112335.9,2004.3027347310847
112345.9,2004.4577028258886
112355.9,2004.6126709206928
112365.9,2004.7676390154968
112375.9,2004.9226071103008
112385.9,2005.0775752051047
112395.9,2005.2325432999087
112405.9,2005.3875113947129
112415.9,2005.5424794895168
112425.9,2005.6974475843208
112435.9,2005.8524156791248
112445.9,2006.007383773929
112455.9,2006.162351868733
112465.9,2006.3173199635369
112475.9,2006.4722880583408
112485.9,2006.6272561531448
112495.9,2006.782224247949
112505.9,2006.937192342753
112515.9,2007.092160437557
112525.9,2007.2471285323609
112535.9,2007.4020966271648
112545.9,2007.557064721969
112555.9,2007.712032816773
112565.9,2007.867000911577
112575.9,2008.021969006381
112585.9,2008.176937101185
112595.9,2008.331905195989
112605.9,2008.486873290793
112615.9,2008.641841385597
112625.9,2008.796809480401
112635.9,2008.9517775752051
112645.9,2009.106745670009
112655.9,2009.261713764813
112665.9,2009.416681859617
112675.9,2009.571649954421
112685.9,2009.7266180492252
112695.9,2009.8815861440291
112705.9,2010.036554238833
112715.9,2010.191522333637
112722.9,2010.3
112732.9,2010.4563210033627
112742.9,2010.6126420067253
112752.9,2010.768963010088
112762.9,2010.925284013451
112772.9,2011.0816050168135
112782.9,2011.2379260201762
112792.9,2011.394247023539
112802.9,2011.5505680269016
112812.9,2011.7068890302644
112822.9,2011.8632100336272
112832.9,2012.01953103699
112842.9,2012.1758520403525
112852.9,2012.3321730437153
112862.9,2012.4884940470781
112872.9,2012.6448150504407
112882.9,2012.8011360538035
112892.9,2012.9574570571663
112902.9,2013.1137780605288
112912.9,2013.2700990638916
112922.9,2013.4264200672544
112932.9,2013.582741070617
112942.9,2013.7390620739798
112952.9,2013.8953830773426
112962.9,2014.0517040807051
112972.9,2014.208025084068
112982.9,2014.3643460874307
112992.9,2014.5206670907933
113002.9,2014.676988094156
113012.9,2014.8333090975188
113022.9,2014.9896301008816
113032.9,2015.1459511042442
113042.9,2015.302272107607
113052.9,2015.4585931109698
113062.9,2015.6149141143324
113072.9,2015.7712351176951
113082.9,2015.927556121058
113092.9,2016.0838771244205
113102.9,2016.2401981277833
113112.9,2016.396519131146
113122.9,2016.5528401345086
113132.9,2016.7091611378714
113142.9,2016.8654821412342
113152.9,2017.0218031445968
113162.9,2017.1781241479596
113172.9,2017.3344451513224
113182.9,2017.490766154685
113192.9,2017.6470871580477
113202.9,2017.8034081614105
113212.9,2017.9597291647733
113222.9,2018.1160501681359
113232.9,2018.2723711714987
113242.9,2018.4286921748615
113252.9,2018.585013178224
113262.9,2018.7413341815868
113272.9,2018.8976551849496
113282.9,2019.0539761883122
113292.9,2019.210297191675
113302.9,2019.3666181950377
113312.9,2019.5229391984003
113322.9,2019.679260201763
113332.9,2019.835581205126
113342.9,2019.9919022084885
113352.9,2020.1482232118512
113362.9,2020.304544215214
113372.9,2020.4608652185766
113382.9,2020.6171862219394
113392.9,2020.7735072253022
113402.9,2020.929828228665
113412.9,2021.0861492320275
113422.9,2021.2424702353903
113432.9,2021.3987912387531
113442.9,2021.5551122421157
113452.9,2021.7114332454785
113462.9,2021.8677542488413
113472.9,2022.0240752522038
113482.9,2022.1803962555666
113492.9,2022.3367172589294
113502.9,2022.493038262292
113512.9,2022.6493592656548
113522.9,2022.8056802690176
113532.9,2022.9620012723801
113542.9,2023.118322275743
113552.9,2023.2746432791057
113562.9,2023.4309642824683
113572.9,2023.587285285831
113582.9,2023.7436062891938
113592.9,2023.8999272925566
113602.9,2024.0562482959192
113612.9,2024.212569299282
113622.9,2024.3688903026448
113632.9,2024.5252113060073
113642.9,2024.6815323093701
113652.9,2024.837853312733
113662.9,2024.9941743160955
113672.9,2025.1504953194583
113682.9,2025.306816322821
113692.9,2025.4631373261836
113702.9,2025.6194583295464
113712.9,2025.7757793329092
113722.9,2025.9321003362718
113732.9,2026.0884213396346
113742.9,2026.2447423429974
113752.9,2026.40106334636
113762.9,2026.5573843497227
113772.9,2026.7137053530855
113782.9,2026.8700263564483
113792.9,2027.0263473598109
113802.9,2027.1826683631737
113812.9,2027.3389893665365
113822.9,2027.495310369899
113823.2,2027.5
113833.2,2027.6576229730954
113843.2,2027.8152459461908
113853.2,2027.9728689192862
113863.2,2028.1304918923815
113873.2,2028.288114865477
113883.2,2028.4457378385723
113893.2,2028.6033608116677
113903.2,2028.760983784763
113913.2,2028.9186067578585
113923.2,2029.0762297309539
113933.2,2029.2338527040492
113943.2,2029.3914756771446
113953.2,2029.54909865024
113963.2,2029.7067216233354
113973.2,2029.8643445964308
113983.2,2030.0219675695262
113993.2,2030.1795905426216
114003.2,2030.337213515717
114013.2,2030.4948364888123
114023.2,2030.6524594619077
114033.2,2030.810082435003
114043.2,2030.9677054080985
114053.2,2031.1253283811939
114063.2,2031.2829513542893
114073.2,2031.4405743273846
114083.2,2031.59819730048
114093.2,2031.7558202735754
114103.2,2031.9134432466708
114113.2,2032.0710662197662
114123.2,2032.2286891928616
114133.2,2032.386312165957
114143.2,2032.5439351390523
114153.2,2032.7015581121477
114163.2,2032.859181085243
114173.2,2033.0168040583385
114183.2,2033.1744270314339
114193.2,2033.3320500045295
114203.2,2033.4896729776249
114213.2,2033.6472959507203
114223.2,2033.8049189238156
114233.2,2033.962541896911
114243.2,2034.1201648700064
114253.2,2034.2777878431018
114263.2,2034.4354108161972
114273.2,2034.5930337892926
114283.2,2034.750656762388
114293.2,2034.9082797354833
114303.2,2035.0659027085787
114313.2,2035.2235256816741
114323.2,2035.3811486547695
114333.2,2035.538771627865
114343.2,2035.6963946009603
114353.2,2035.8540175740557
114363.2,2036.011640547151
114373.2,2036.1692635202464
114383.2,2036.3268864933418
114393.2,2036.4845094664372
114403.2,2036.6421324395326
114413.2,2036.799755412628
114423.2,2036.9573783857234
114433.2,2037.1150013588187
114443.2,2037.2726243319141
114453.2,2037.4302473050095
114463.2,2037.587870278105
114473.2,2037.7454932512003
114483.2,2037.9031162242957
114493.2,2038.060739197391
114503.2,2038.2183621704864
114513.2,2038.3759851435818
114523.2,2038.5336081166772
114533.2,2038.6912310897726
114543.2,2038.848854062868
114553.2,2039.0064770359634
114563.2,2039.1641000090588
114573.2,2039.3217229821541
114583.2,2039.4793459552495
114593.2,2039.636968928345
114603.2,2039.7945919014403
114613.2,2039.9522148745357
114623.2,2040.109837847631
114633.2,2040.2674608207265
114643.2,2040.4250837938218
114653.2,2040.5827067669172
114663.2,2040.7403297400126
114673.2,2040.897952713108
114683.2,2041.0555756862034
114693.2,2041.2131986592988
114703.2,2041.3708216323942
114713.2,2041.5284446054895
114723.2,2041.686067578585
114733.2,2041.8436905516803
114743.2,2042.0013135247757
114753.2,2042.158936497871
114763.2,2042.3165594709665
114773.2,2042.4741824440619
114783.2,2042.6318054171572
114793.2,2042.7894283902526
114803.2,2042.947051363348
114813.2,2043.1046743364434
114823.2,2043.2622973095388
114833.2,2043.4199202826342
114843.2,2043.5775432557296
114853.2,2043.735166228825
114863.2,2043.8927892019203
114873.2,2044.0504121750157
114883.2,2044.208035148111
114893.2,2044.3656581212065
114903.2,2044.5232810943019
114913.2,2044.6809040673975
114923.2,2044.8385270404929
114927.1,2044.9
114937.1,2045.0625722543355
114947.1,2045.2251445086706
114957.1,2045.387716763006
114967.1,2045.5502890173411
114977.1,2045.7128612716765
114987.1,2045.8754335260116
114997.1,2046.038005780347
115007.1,2046.2005780346822
115017.1,2046.3631502890175
115027.1,2046.5257225433527
115037.1,2046.688294797688
115047.1,2046.8508670520232
115057.1,2047.0134393063586
115067.1,2047.1760115606937
115077.1,2047.338583815029
115087.1,2047.5011560693642
115097.1,2047.6637283236996
115107.1,2047.8263005780348
115117.1,2047.9888728323701
115127.1,2048.1514450867053
115137.1,2048.3140173410407
115147.1,2048.476589595376
115157.1,2048.639161849711
115167.1,2048.8017341040463
115177.1,2048.9643063583817
115187.1,2049.126878612717
115197.1,2049.289450867052
115207.1,2049.4520231213874
115217.1,2049.6145953757227
115227.1,2049.777167630058
115237.1,2049.939739884393
115247.1,2050.1023121387284
115257.1,2050.2648843930638
115267.1,2050.427456647399
115277.1,2050.590028901734
115287.1,2050.7526011560694
115297.1,2050.915173410405
115307.1,2051.07774566474
115317.1,2051.240317919075
115327.1,2051.4028901734105
115337.1,2051.565462427746
115347.1,2051.728034682081
115357.1,2051.890606936416
115367.1,2052.0531791907515
115377.1,2052.215751445087
115387.1,2052.3783236994223
115397.1,2052.540895953757
115407.1,2052.7034682080925
115417.1,2052.866040462428
115427.1,2053.0286127167633
115437.1,2053.191184971098
115447.1,2053.3537572254336
115457.1,2053.516329479769
115467.1,2053.6789017341043
115477.1,2053.8414739884392
115487.1,2054.0040462427746
115497.1,2054.16661849711
115507.1,2054.3291907514454
115517.1,2054.4917630057803
115527.1,2054.6543352601157
115537.1,2054.816907514451
115547.1,2054.9794797687864
115557.1,2055.1420520231213
115567.1,2055.3046242774567
115577.1,2055.467196531792
115587.1,2055.6297687861274
115597.1,2055.7923410404624
115607.1,2055.9549132947977
115617.1,2056.117485549133
115627.1,2056.2800578034685
115637.1,2056.4426300578034
115647.1,2056.6052023121388
115657.1,2056.767774566474
115667.1,2056.9303468208095
115677.1,2057.0929190751444
115687.1,2057.25549132948
115697.1,2057.418063583815
115707.1,2057.5806358381506
115717.1,2057.7432080924855
115727.1,2057.905780346821
115737.1,2058.068352601156
115747.1,2058.2309248554916
115757.1,2058.3934971098265
115767.1,2058.556069364162
115777.1,2058.7186416184973
115787.1,2058.8812138728326
115797.1,2059.0437861271676
115807.1,2059.206358381503
115817.1,2059.3689306358383
115827.1,2059.5315028901737
115837.1,2059.6940751445086
115847.1,2059.856647398844
115857.1,2060.0192196531793
115867.1,2060.1817919075147
115877.1,2060.3443641618496
115887.1,2060.506936416185
115897.1,2060.6695086705204
115907.1,2060.8320809248557
115917.1,2060.9946531791907
115927.1,2061.157225433526
115937.1,2061.3197976878614
115947.1,2061.482369942197
115957.1,2061.6449421965317
115967.1,2061.807514450867
115977.1,2061.9700867052024
115987.1,2062.132658959538
115997.1,2062.295231213873
116007.1,2062.457803468208
116017.1,2062.6203757225435
116027.1,2062.782947976879
116034.3,2062.9
116044.3,2063.0566579634465
116054.3,2063.213315926893
116064.3,2063.3699738903397
116074.3,2063.526631853786
116084.3,2063.6832898172324
116094.3,2063.839947780679
116104.3,2063.9966057441256
116114.3,2064.153263707572
116124.3,2064.3099216710184
116134.3,2064.466579634465
116144.3,2064.623237597911
116154.3,2064.779895561358
116164.3,2064.9365535248044
116174.3,2065.0932114882507
116184.3,2065.249869451697
116194.3,2065.4065274151435
116204.3,2065.5631853785903
116214.3,2065.7198433420367
116224.3,2065.876501305483
116234.3,2066.0331592689295
116244.3,2066.1898172323763
116254.3,2066.3464751958227
116264.3,2066.503133159269
116274.3,2066.6597911227154
116284.3,2066.816449086162
116294.3,2066.9731070496086
116304.3,2067.129765013055
116314.3,2067.2864229765014
116324.3,2067.443080939948
116334.3,2067.5997389033946
116344.3,2067.756396866841
116354.3,2067.9130548302874
116364.3,2068.0697127937337
116374.3,2068.22637075718
116384.3,2068.383028720627
116394.3,2068.5396866840733
116404.3,2068.6963446475197
116414.3,2068.853002610966
116424.3,2069.0096605744125
116434.3,2069.1663185378593
116444.3,2069.3229765013057
116454.3,2069.479634464752
116464.3,2069.6362924281984
116474.3,2069.7929503916453
116484.3,2069.9496083550916
116494.3,2070.106266318538
116504.3,2070.2629242819844
116514.3,2070.419582245431
116524.3,2070.5762402088776
116534.3,2070.732898172324
116544.3,2070.8895561357704
116554.3,2071.0462140992167
116564.3,2071.202872062663
116574.3,2071.35953002611
116584.3,2071.5161879895563
116594.3,2071.6728459530027
116604.3,2071.829503916449
116614.3,2071.986161879896
116624.3,2072.1428198433423
116634.3,2072.2994778067887
116644.3,2072.456135770235
116654.3,2072.6127937336814
116664.3,2072.7694516971283
116674.3,2072.9261096605746
116684.3,2073.082767624021
116694.3,2073.2394255874674
116704.3,2073.396083550914
116714.3,2073.5527415143606
116724.3,2073.709399477807
116734.3,2073.8660574412534
116744.3,2074.0227154046997
116754.3,2074.1793733681466
116764.3,2074.336031331593
116774.3,2074.4926892950393
116784.3,2074.6493472584857
116794.3,2074.806005221932
116804.3,2074.962663185379
116814.3,2075.1193211488253
116824.3,2075.2759791122717
116834.3,2075.432637075718
116844.3,2075.589295039165
116854.3,2075.7459530026113
116864.3,2075.9026109660576
116874.3,2076.059268929504
116884.3,2076.2159268929504
116894.3,2076.372584856397
116904.3,2076.5292428198436
116914.3,2076.68590078329
116924.3,2076.8425587467364
116934.3,2076.999216710183
116944.3,2077.1558746736296
116954.3,2077.312532637076
116964.3,2077.4691906005223
116974.3,2077.6258485639687
116984.3,2077.7825065274155
116994.3,2077.939164490862
117004.3,2078.0958224543083
117014.3,2078.2524804177547
117024.3,2078.409138381201
117034.3,2078.565796344648
117044.3,2078.7224543080943
117054.3,2078.8791122715406
117064.3,2079.035770234987
117074.3,2079.192428198434
117084.3,2079.34908616188
117094.3,2079.5057441253266
117104.3,2079.662402088773
117114.3,2079.8190600522194
117124.3,2079.975718015666
117134.3,2080.1323759791126
117144.3,2080.289033942559
117145.0,2080.3
117155.0,2080.4445372115993
117165.0,2080.589074423198
117175.0,2080.733611634797
117185.0,2080.8781488463956
117195.0,2081.0226860579946
117205.0,2081.1672232695937
117215.0,2081.3117604811923
117225.0,2081.4562976927914
117235.0,2081.60083490439
117245.0,2081.745372115989
117255.0,2081.889909327588
117265.0,2082.034446539187
117275.0,2082.178983750786
117285.0,2082.3235209623845
117295.0,2082.4680581739835
117305.0,2082.612595385582
117315.0,2082.757132597181
117325.0,2082.9016698087803
117335.0,2083.046207020379
117345.0,2083.190744231978
